1,@RivalThoughts @ramzpaul The goy bye one is a great example of the media living in such an oblivious Kosher bubble they think hitting the readers with the linguistic equivalent of a jewish pie to the face will be received as clever
1,"Jiggaboo, poach[porch] monkey, coon, spook, tarbaby, jungle bunny, moon cricket, “boy”, nigger, ...etc. don’t call me none of these please"
1,This pic called me a nigger then called the cops cuz I got mad https://t.co/A40TDjtUi2
1,"Nigger Navy
Nigger Navy
Nigger Navy https://t.co/ZR0DpFu2mz"
1,"She’s acc a nigger, wtf man https://t.co/6qUMVU6wil"
1,@AIIAmericanGirI @true_pundit Being a nigger has nothing to do with the color of one's skin! It's the character of his heart!
1,"@abcnews
@CNN
@NBCNews
@MSNBC
@CBSNews AND
 Dem leaders calling #MAGA supporters racist Nazis white supremacist was bound lead 2 pushing a crazy over the edge. Its HATE SPEECH, same as calling blacks nigger. #StopTheHate  #democratviolence must stop "
1,"Hey, nigger no one asked you https://t.co/acyek4CuHM"
1,Nigger! https://t.co/fgK2N8ilOq
1,This pic called me a nigger then called the cops cuz I got mad https://t.co/A40TDjtUi2
1,"Nigger Navy
Nigger Navy
Nigger Navy https://t.co/ZR0DpFu2mz"
1,"She’s acc a nigger, wtf man https://t.co/6qUMVU6wil"
1,@AIIAmericanGirI @true_pundit Being a nigger has nothing to do with the color of one's skin! It's the character of his heart!
1,"@abcnews
@CNN
@NBCNews
@MSNBC
@CBSNews AND
 Dem leaders calling #MAGA supporters racist Nazis white supremacist was bound lead 2 pushing a crazy over the edge. Its HATE SPEECH, same as calling blacks nigger. #StopTheHate  #democratviolence must stop "
1,"Hey, nigger no one asked you https://t.co/acyek4CuHM"
1,@itstimwhite Shut up niggerino im underaged https://t.co/8doPtM1Evn
1,"@PTSDGuts Lmao ""niggerino"" tho."
1,"What a Zionist shill we here. Bet he false flags hate crimes.
-
@realDonaldTrump
-
#Qanon
-
#deepstate
-
#zog
-
#cabal
-
#internationaljewry
-
#zionism https://t.co/Tqhclz22PO"
1,@DrDavidDuke I like how organizations such as @prageru call Hezbollah Islamic extremists when they've denounced violence against Christians. America needs to stop serving the interests of the ZOG.
0,@elyssachapaa Nope! You’re a Beaner for real! Haha - Have a great day honey! xx
0,Every time I come on here. #PettyEddy is activated. But a beaner is tired. Tired of educating pieces of shit how to be human. I’m. Tired. I haz no strength to phone check racist assholes. Y’all done did it. You broke me.
0,@ctrlxtina And calling me a “beaner” ??? Wow.
0,"#nigga is a word a lot of people use, I get it, it’s in songs and movies. BUT if your not black, or even mixed with it. Don’t say it! It’s #disrespectful what if I went around saying beaner! You like that? No you don’t! #knockitoff #stop #NOTokay"
0,"18+ years into my life of camping, backpacking, adventuring, etc. And I learn that I've been spelling carabiner wrong the entire time. 

In my defense, it's pronounced Cari-beaner. And yes that's how It's spelled in every single one of the gear lists I've ever written.

Shook"
0,NO ME DIGAS BEANER MR. PUÑETERO TE SACARE UN SUSTO POR RACISTA Y CULERO NO ME LLAMES FRIJOLERO PINCHES GRINGO PUÑETEROOOO https://t.co/ZczdUXlIE6
0,@amirstankdaddy did you just call me a beaner and threaten to call ICEE ? i hope you get shot deadass.
0,Lil Pepe - Beaner Boy
0,I bet you wish you had an #Ecocent giving you #cheap #unvented hot water &amp; #free #cooling ? https://t.co/7WSR5RLyAQ https://t.co/PHBUKVCpnz
0,"Our free football tip for today:

Europa League
Zenit St Petersburg v Bordeaux

#zenit #stpetersburg #bordeaux #football #bettingtips #betting #bet https://t.co/QyF11PeuZZ"
0,@brent_rauch I bet this doesn't get one like. <U+0001F923>glad to be tops on your bio though. Thanks!
0,@FB_BMB I bet :)
0,"@Beansiesdaddy That's why America was already so great. You and I can totally disagree on politics and still wish good for each other. Even though I had a different take on the rally, I bet you &amp; I have more in common than not. I wish only good for yo"
0,@52j154i5 You bet! The Witch's Brew Frappuccino is available nationwide.
0,@websitenut @IvankaTrump @CNN @SecretService @realDonaldTrump Aren’t you adorable. You must watch the news. Super smart I bet you are. https://t.co/B7E60aGLrY
0,"@funder @ASnarkRangOut @realDonaldTrump Um, says the person on Twitter....<U+0001F602><U+0001F602><U+0001F602>I bet in front of Trump you would cower away like a small inchworm"
0,@SeekingBlue I bet they are vegetarians and anti-vaxxers.
0,@brycetache @nana2jordyn1 Wanna bet he’s a white man?!?!
0,"look at his big eyes and those  long pointy ears and that pink lil nose ,, i am in love !! https://t.co/EubO5tbLgV"
0,Dis big lip fat nose Bitch https://t.co/umMn0f0SGT
0,"@KevOnStage a Black staff member of Dr Phil should've dumped water on her hair! Talking about white people features, with them big lips and wide nose Lil mama you Black, and the only thing you mixed with is mo Black! https://t.co/YhRLJBSa3Q"
0,Bullshit. Why didnt Republicans put those protections in under Bush senior or junior? Why have Republicans failed this country when it comes to big pharma and opioid abuse? Why is Americans life expectancy 2 years less than the UK yet we pay through the nose for healthcare? Sad! https://t.co/Upe7bhgflv
0,"You ever wanna feel the weather but weather but don’t wanna go outside? Feel your dogs nose, just give him a big boop"
0,"The bloke with the big nose has something important to tell you. But you'll need to come along to the Lyceum to hear it! 

<U+2605><U+2605><U+2605><U+2605><U+2605> “an unbelievable celebration of Scottish theatre” Fringe Review

https://t.co/nwTsy1MTWQ | Until 3 November 2018 https://t.co/tOKg07IsE0"
0,@Sfmakhi Lmaoo nah I jus thought dat nigga would look diff. Ian expect his nose to be that big <U+0001F639><U+0001F639>
0,@jimsciutto @PressSec Absolute clown practice. She should start wearing a big red nose in these interviews. <U+0001F921>
0,"@MorganAlexx This girl really got on camera with that wide ass nose, big lips and stiff ass hair too claim she not ""African American"" <U+0001F31A><U+0001F644>"
0,"@fishingfamilyuk Those little perch are magic!
Put a size 6 through its nose, it may become a very Big Perch!"
0,"@w_terrence “I’m blackanese”
-Chris Tucker (rush hour)"
0,"Chinese neighbor babysat Xander for a few hours and my son came home doing yoga and karate. <U+0001F629><U+0001F94B><U+0001F94B><U+0001F629><U+0001F937><U+0001F3FE><U+200D><U+2642><U+FE0F>
———————————————
Karate #PrinceXander #Yoga #Kungfu #MartialArts #Baby #TwoYearOld #Chinese #Cantonese #Blackanese #Nigerian #American #Blackanese https://t.co/ZjvEkkTYGQ"
0,Ohhh u blackanese https://t.co/lWmk5JUbeL
0,@simsimmaaa It’s the blackanese nappy fro lol its just how it grows
0,@____Blackanese Nevasssss lmao u basically 2 in 1 rn <U+263A><U+FE0F>
0,People just want to seem exotic instead of plain ol blackanese https://t.co/J2Pu2d0Vyk
0,"I, too, am Blackanese! (Swear my dad coined the term long before Chris Tucker did it in Rush Hour) https://t.co/XKPuHxymwB"
0,@__G5IVE @____Blackanese LMAO like I’m really crying<U+0001F62D><U+0001F62D><U+0001F62D>trashy ass young bulls
0,@____Blackanese @TRAPSTARAK Ayo Me and Chris had our own box he had Marble I had Newport lol
0,"@DrDavidMT @daniel_blackie @ManchesterUP @OAPENbooks David, thanks for this work.  Used it in my History of Disability course to talk about labor and disability."
0,"@sophia_manor My dogs name is: Baxter.   

I call him:
Baxter 
Blackie
Backey"
0,@_JWiing @YubariRaticate
0,@daniel_blackie @jessie_hewitt Thank you!
0,@realDonaldTrump @FoxNews @IngrahamAngle @LouDobbs Sick and tired of hypocrites! Murders okay but getting high is not! # hypocrite law makers#Blackie Sleaze
0,"@DailyGrafix4all @Falilatt_ @honey_blackie You read my mind, I buy you beer https://t.co/9Cq7wiAPy6"
0,@honey_blackie I could swear I did o...I've followed now though<U+0001F601>
0,@CatsProtection Here's Blackie (usually referred to as Wee Man). https://t.co/Wn91EA08EW
0,"MY BABY GIRL BLACKIE SLEEPING SOO SOUNDLY &amp; QUIETLY. LOOVVEE HER SOO MUCH!!!!!! <U+2665><U+FE0F><U+0001F499><U+2764><U+0001F499><U+2665><U+FE0F><U+0001F499><U+2764><U+0001F499><U+2665><U+FE0F><U+0001F499><U+2764><U+0001F499><U+2665><U+FE0F> @ Elkhart, Indiana https://t.co/ftJ6g5l7UE"
0,"So I’m wine drOnk, but even if i was sober sober these are the fax, no paper: 

Modern Family is so much funnier than Blackish.

- a card carrying Blackie"
0,"Blacky dérangeait, alors on lui a tiré dessus ! - ClicAnimaux https://t.co/JK0IPbfAsp via @ClicAnimaux"
0,<U+6687><U+3059><U+304E> csgo<U+624B><U+3064><U+3051><U+308B><U+304B>
0,<U+307E><U+304F><U+3069><U+305F><U+3079><U+305F><U+3044>
0,<U+2934><U+2934><U+2934><U+2934><U+2934><U+2934>
0,<U+65E9><U+304F><U+58F2><U+308C><U+306A><U+3044><U+304B><U+306A><U+3042>
0,(WordPress Gutenberg Is Coming - What You Can Do Today To Make Sure Your Website Doesn't Break) has just been published by Blacky on Blacky's Burrow - https://t.co/JpRjS4CSYx https://t.co/w0s6Ldd6Ll
0,(A productive day) has just been published by Blacky on Blacky's Burrow - https://t.co/9AqfHzq91l
0,@Keytohh @I_R__E no he's a blacky he didn't want aids
0,Cuando llegue Blacky no salio a moverme la colita y eso ha sido lo peor de mi día <U+2639><U+FE0F>
0,"Bernie Sanders gets pussy, end of story; fuck Blacky Hogan! #Jealous4MD"
0,"@OscarDelDiablo Vamos, el colonialismo blanco"
0,I liked a @YouTube video https://t.co/mSNe0YWXPw Limay Blanco en La Cueva del Pirata
0,I really enjoy my job... https://t.co/fral3DpaE4
0,Apenas es Octubre y el pasto ya esta blanco <U+0001F92D><U+0001F62C><U+0001F328>
0,"El actor #RobertDeNiro, fue blanco de un paquete sospechosos que apareció afuera de su restaurante en #NuevaYork. En varias ocasiones, #DeNiro ha expresado su desagrado hacia #DonaldTrump.

https://t.co/DiAg5NB2VN"
0,La paz es el blanco a donde enderezan su intento y el bien a que aspiran todas las cosas (Fray Luis de León)
0,@Knight_2701 El actual aeropuerto se convertiría en un elefante blanco. Razón suficiente. De por sí tiene áreas muertas.
0,@nacholozano No hace falta ese elefante blanco . Quien lo usará?  Más bien acaben con la inseguridad para que los turistas vengan . Solo eso . Ni que fueran millones los que desean venir a mexico
0,@Jordan_A_Blanco All 3
0,"Cuando estas cosas suceden en USA, se crea una demanda colectiva, abogados buscan a los afectados y les envían cartas a sus casas para que firmen la demanda y sean parte, mientras más firmantes más fuerza de la demanda, solo asi se ataca ladrones de cuello blanco, no con show!!! https://t.co/DLxSHCuBaF"
0,"Kemo The Blaxican x Delinquent Habits x M.i.G. •
•
• 
#TheLineHotelLA #AnotherMiGportrait #HowIviewTheWorldAroundMe #WeAmericasGhostRiders #Immigrants #WeGetTheJobDone #WashingtonDC #TheMiGmartinez #CañeMex #aCreativeDC #igDC #Leica #ShotonaLeica #Le… https://t.co/STmvLLSNMt https://t.co/Xy2cYihP06"
0,@NickJFuentes @BrittanyVenti Such beautiful blaxican babies!
0,The Blaxicans of Los Angeles https://t.co/GfcBoiph13 via @new_sincerity
0,being blaxican you grow up being afraid of el cucuy &amp; candy man at the same timee
0,@HBCUBuzz @HBCUDigest @HBCUGameday @HBCUPrideNation @Complex @ComplexSports @ComplexMusic https://t.co/LNIV1hhKzF
0,@ciara Thank You!!!!<U+0001F64C><U+0001F3FD>  @ciara                                                           @HBCUBuzz @HBCUDigest @HBCUGameday @HBCUPrideNation @Complex @ComplexSports @ComplexMusic
0,Mexican and blacks need to stop this hate.... we need to just love each other and make beautiful blaxican babies. Ijs
0,@MATTE_BLAXICAN_ https://t.co/xSqXFOTUJr
0,"13. Saddest Scene-
In Super Paper Mario when Tippi and Count Bleck reunite and Bleck finally wakes and finally goes with Tippi. That always fucking broke me"
0,@DearAuntCrabby Thank you for the laugh. Out loud post!  Kale bleck!
0,"3 or 4, bleck coffee is disgusting and anything higher than 4 or 5 is basically cream with coffee flavouring https://t.co/8cmRdT3ZBa"
0,@CarmenDeFalco @chrisbleck @ClemmonsZack Christmas vacation too!  That’s a nice little list.  I’m sure there’s a few more.  How many have you seen/enjoyed Bleck?
0,@chrisbleck @CarmenDeFalco @ClemmonsZack You gotta be kidding me bleck.  I usually agree w you.  You’re in the wrong here.  That movie is timeless. Will be funny when you have grandkids
0,@RMFifthCircuit I have these huge important projects to tackle. I think I'm stuck because I can't finish any one of them in under 8 hours. Every single day for the next 10 days I have meetings and obligations that break into my work hours! Bleck!!
0,@chrisbleck Couldn't just let him have this one huh Bleck? lol
0,ID RATHER BE LET DOWN THAN BE A LET DOWN #BLECK
0,"@JoHnNYBLuE725 @jeninal @MyLadyKat Yeah its bullshit. People are losing respect for actually playing a real game anymore...its who was nicer to me, who didnt get blood on their hands, who only won comps when they needed to....bleck!! Sick of it."
